label,area,perimeter,solidity,corners,area_size,size_normalized,corners_normalized,width,height,perfect_area,width_to_height_ratio,area_normalized
102,95.38,44.62,0.9195121951219513,19.0,10.0,56.55,0.475,11.17,11.43,100.0,0.9772727272727273,0.9538
103,94.25,44.02,0.8706762231224681,15.0,10.0,55.88,0.375,10.39,11.95,100.0,0.8695652173913043,0.9425
104,111.96,48.02,0.9140732580556321,19.0,10.0,66.38,0.475,11.82,11.43,100.0,1.0340909090909092,1.1196
105,94.48,41.98,0.9182101294869693,14.0,10.0,56.02,0.35,9.87,11.95,100.0,0.8260869565217391,0.9448000000000001
106,56.47,47.98,0.8138065143412737,24.0,10.0,33.48,0.6,8.18,9.74,100.0,0.84,0.5647
107,69.69,41.44,0.839496139780577,22.0,10.0,41.32,0.55,8.18,13.12,100.0,0.6237623762376238,0.6969
108,93.52,45.93,0.8911925425908068,14.0,10.0,55.45,0.35,10.13,11.95,100.0,0.8478260869565217,0.9351999999999999
109,93.02,43.69,0.897915988277434,14.0,10.0,55.15,0.35,10.13,12.34,100.0,0.8210526315789474,0.9301999999999999
110,88.41,46.78,0.9019270474879559,15.0,10.0,52.42,0.375,10.0,11.82,100.0,0.8461538461538461,0.8841
111,52.59,38.17,0.7372901395128872,19.0,10.0,31.18,0.475,7.27,12.6,100.0,0.5773195876288659,0.5259
112,89.78,43.74,0.8985482781904118,18.0,10.0,53.23,0.45,11.17,11.17,100.0,1.0,0.8978
113,101.42,50.59,0.8893654784795149,25.0,10.0,60.13,0.625,10.78,12.86,100.0,0.8383838383838383,1.0142
114,93.66,43.11,0.9051344743276284,13.0,10.0,55.53,0.325,11.17,10.26,100.0,1.0886075949367089,0.9366
115,101.92,44.09,0.9084485868911606,19.0,10.0,60.43,0.475,11.3,11.17,100.0,1.0116279069767442,1.0192
116,96.41,43.25,0.9214896018055779,14.0,10.0,57.16,0.35,10.26,13.77,100.0,0.7452830188679245,0.9641
117,96.85,47.26,0.891338093759702,13.0,10.0,57.42,0.325,11.17,10.91,100.0,1.0238095238095237,0.9684999999999999
118,93.56,40.61,0.9229617304492512,7.0,10.0,55.47,0.175,10.13,10.91,100.0,0.9285714285714286,0.9356
119,28.25,27.22,0.8485309017223911,10.0,10.0,16.75,0.25,9.48,4.55,100.0,2.085714285714286,0.2825
120,86.34,46.92,0.8530244959173471,18.0,10.0,51.19,0.45,9.74,12.73,100.0,0.7653061224489796,0.8634000000000001
121,104.23,50.8,0.8925476603119584,18.0,10.0,61.8,0.45,11.04,13.9,100.0,0.794392523364486,1.0423
122,77.11,38.84,0.9093078758949881,9.0,10.0,45.72,0.225,8.44,11.04,100.0,0.7647058823529411,0.7711
123,89.64,45.7,0.85094460454691,22.0,10.0,53.15,0.55,12.34,13.64,100.0,0.9047619047619048,0.8964
124,85.98,43.07,0.8858384013900956,15.0,10.0,50.98,0.375,10.78,10.26,100.0,1.0506329113924051,0.8598
125,95.43,53.2,0.8298621296567908,26.0,10.0,56.58,0.65,10.13,14.42,100.0,0.7027027027027027,0.9543
126,90.17,46.29,0.8728163265306123,19.0,10.0,53.46,0.475,9.09,13.38,100.0,0.6796116504854369,0.9017000000000001
127,88.48,45.54,0.8804968110104062,20.0,10.0,52.46,0.5,9.35,12.08,100.0,0.7741935483870968,0.8848
128,85.04,43.42,0.9222608377537955,14.0,10.0,50.42,0.35,7.79,14.68,100.0,0.5309734513274337,0.8504
129,105.87,53.93,0.8081627397965753,24.0,10.0,62.77,0.6,10.39,17.14,100.0,0.6060606060606061,1.0587
130,68.49,42.16,0.8580181702936827,19.0,10.0,40.61,0.475,11.43,9.48,100.0,1.2054794520547945,0.6849
131,83.07,44.57,0.8370156356220259,17.0,10.0,49.25,0.425,9.87,12.47,100.0,0.7916666666666666,0.8306999999999999
132,39.43,33.17,0.8517304189435337,16.0,10.0,23.38,0.4,8.18,9.74,100.0,0.84,0.3943
133,104.1,54.14,0.8440919037199125,22.0,10.0,61.72,0.55,10.13,15.71,100.0,0.6446280991735537,1.041
134,71.66,50.49,0.8016981132075471,27.0,10.0,42.49,0.675,9.22,13.77,100.0,0.6698113207547169,0.7166
135,85.8,44.46,0.911975618501255,19.0,10.0,50.87,0.475,9.87,10.78,100.0,0.9156626506024096,0.858
136,87.37,47.68,0.89171974522293,19.0,10.0,51.8,0.475,9.74,11.3,100.0,0.8620689655172413,0.8737
137,74.21,46.02,0.8785942492012779,19.0,10.0,44.0,0.475,9.48,10.91,100.0,0.8690476190476191,0.7421
138,55.37,36.89,0.8587496730316505,16.0,10.0,32.83,0.4,7.4,11.04,100.0,0.6705882352941176,0.5537
139,89.66,43.83,0.871047026052761,11.0,10.0,53.16,0.275,10.13,13.25,100.0,0.7647058823529411,0.8966
140,61.75,43.79,0.8449111470113085,23.0,10.0,36.61,0.575,10.52,10.39,100.0,1.0125,0.6175
141,114.59,84.65,0.5282226714352356,48.0,10.0,67.94,1.2,14.42,26.75,100.0,0.5388349514563107,1.1459000000000001
142,66.18,40.86,0.9004130335016063,20.0,10.0,39.24,0.5,7.92,12.21,100.0,0.648936170212766,0.6618
143,35.91,41.81,0.814460596786534,17.0,10.0,21.29,0.425,5.84,9.74,100.0,0.6,0.3591
144,138.76,79.45,0.6908220673440255,45.0,10.0,82.27,1.125,15.58,22.08,100.0,0.7058823529411765,1.3876
145,131.35,69.29,0.8327630453378957,37.0,10.0,77.88,0.925,11.82,18.83,100.0,0.6275862068965518,1.3135
146,130.7,55.44,0.8938747260352982,27.0,10.0,77.49,0.675,10.0,17.66,100.0,0.5661764705882353,1.307
147,84.94,45.76,0.8968833481745325,22.0,10.0,50.36,0.55,9.87,11.56,100.0,0.8539325842696629,0.8493999999999999
148,103.51,48.97,0.879730504587156,23.0,10.0,61.37,0.575,9.61,14.03,100.0,0.6851851851851852,1.0351000000000001
149,64.16,36.91,0.9001419782300047,11.0,10.0,38.04,0.275,6.62,12.86,100.0,0.5151515151515151,0.6416
150,82.78,44.94,0.8928506458068037,14.0,10.0,49.08,0.35,9.74,11.3,100.0,0.8620689655172413,0.8278
151,88.01,42.1,0.9027681660899654,15.0,10.0,52.18,0.375,10.91,11.04,100.0,0.9882352941176471,0.8801000000000001
152,32.43,49.65,0.6969916636462486,25.0,10.0,19.23,0.625,6.49,9.35,100.0,0.6944444444444444,0.3243
153,68.39,45.21,0.8492146596858638,22.0,10.0,40.55,0.55,9.74,10.39,100.0,0.9375,0.6839
154,72.56,38.87,0.875814332247557,14.0,10.0,43.02,0.35,8.96,10.91,100.0,0.8214285714285714,0.7256
155,21.42,29.39,0.7825015403573629,13.0,10.0,12.7,0.325,8.57,4.55,100.0,1.8857142857142857,0.21420000000000003
1,80.38,44.45,0.8901755696675383,17.0,10.0,47.66,0.425,9.61,11.95,100.0,0.8043478260869565,0.8038
2,72.15,42.16,0.8831544178364987,16.0,10.0,42.78,0.4,9.09,10.78,100.0,0.8433734939759037,0.7215
3,88.08,47.78,0.8760275121623888,22.0,10.0,52.22,0.55,10.26,11.69,100.0,0.8777777777777778,0.8808
4,67.87,39.35,0.8865388852170082,12.0,10.0,40.24,0.3,9.87,9.48,100.0,1.0410958904109588,0.6787000000000001
5,86.22,44.22,0.8658536585365854,22.0,10.0,51.12,0.55,10.13,12.6,100.0,0.8041237113402062,0.8622
6,78.23,41.06,0.8800759013282733,15.0,10.0,46.38,0.375,9.74,10.78,100.0,0.9036144578313253,0.7823
7,30.75,34.48,0.7327170418006431,15.0,10.0,18.23,0.375,5.06,10.65,100.0,0.47560975609756095,0.3075
8,57.38,35.19,0.8917431192660551,16.0,10.0,34.02,0.4,8.18,11.82,100.0,0.6923076923076923,0.5738
9,57.61,39.11,0.8563549761845074,14.0,10.0,34.16,0.35,9.74,8.44,100.0,1.1538461538461537,0.5761
10,86.71,44.0,0.8840928632846088,16.0,10.0,51.41,0.4,10.0,11.82,100.0,0.8461538461538461,0.8671
11,76.83,41.17,0.9108178364327134,15.0,10.0,45.55,0.375,8.57,11.82,100.0,0.7252747252747253,0.7683
12,31.89,26.42,0.8890456041372825,9.0,10.0,18.91,0.225,5.71,8.44,100.0,0.676923076923077,0.3189
13,23.48,34.37,0.7105666156202144,15.0,10.0,13.92,0.375,3.64,12.34,100.0,0.29473684210526313,0.2348
14,69.34,40.64,0.8801113251980304,17.0,10.0,41.11,0.425,8.83,11.3,100.0,0.7816091954022989,0.6934
15,91.85,44.64,0.898531595446296,19.0,10.0,54.46,0.475,10.52,12.34,100.0,0.8526315789473684,0.9185
16,108.15,60.52,0.760797342192691,29.0,10.0,64.12,0.725,11.56,19.74,100.0,0.5855263157894737,1.0815000000000001
17,117.79,69.0,0.6466666666666666,38.0,10.0,69.84,0.95,10.78,22.6,100.0,0.47701149425287354,1.1779000000000002
18,88.62,43.13,0.9115197779319917,15.0,10.0,52.54,0.375,10.39,10.65,100.0,0.975609756097561,0.8862000000000001
19,59.42,35.25,0.9079896907216495,15.0,10.0,35.23,0.375,10.52,8.05,100.0,1.3064516129032258,0.5942000000000001
20,119.82,61.31,0.8521050737675423,26.0,10.0,71.04,0.65,9.87,17.27,100.0,0.5714285714285714,1.1982
21,77.87,40.76,0.8944207671445177,18.0,10.0,46.17,0.45,9.35,11.17,100.0,0.8372093023255814,0.7787000000000001
22,105.55,50.91,0.8860257680872151,28.0,10.0,62.58,0.7,11.95,13.25,100.0,0.9019607843137255,1.0554999999999999
23,77.04,57.95,0.7838023335621139,26.0,10.0,45.68,0.65,9.87,14.03,100.0,0.7037037037037037,0.7704000000000001
24,66.4,40.06,0.8835278276481149,17.0,10.0,39.37,0.425,7.14,12.99,100.0,0.55,0.664
25,91.28,48.32,0.8863413036357681,21.0,10.0,54.12,0.525,9.48,14.03,100.0,0.6759259259259259,0.9128000000000001
26,80.89,41.81,0.9123073996575994,15.0,10.0,47.96,0.375,8.57,14.29,100.0,0.6,0.8089
27,54.82,38.4,0.8365508365508365,16.0,10.0,32.5,0.4,11.04,8.7,100.0,1.2686567164179106,0.5482
28,90.59,47.35,0.8612892880051315,16.0,10.0,53.71,0.4,10.0,12.73,100.0,0.7857142857142857,0.9059
29,90.0,46.19,0.8827129859387924,15.0,10.0,53.36,0.375,9.74,12.34,100.0,0.7894736842105263,0.9
30,82.36,42.26,0.8752464599390571,13.0,10.0,48.83,0.325,9.48,12.21,100.0,0.776595744680851,0.8236
31,45.49,32.9,0.8711240310077519,9.0,10.0,26.97,0.225,5.58,11.3,100.0,0.4942528735632184,0.4549
32,100.81,46.52,0.8878490790255497,20.0,10.0,59.77,0.5,9.74,13.64,100.0,0.7142857142857143,1.0081
33,80.08,39.19,0.9311629731319867,15.0,10.0,47.48,0.375,9.87,10.13,100.0,0.9743589743589743,0.8008
34,131.56,55.91,0.9128145114101814,22.0,10.0,78.0,0.55,10.26,17.01,100.0,0.6030534351145038,1.3156
35,86.89,46.87,0.887816646562123,23.0,10.0,51.52,0.575,9.61,16.36,100.0,0.5873015873015873,0.8689
36,94.27,47.25,0.8787735849056604,18.0,10.0,55.89,0.45,10.0,13.77,100.0,0.7264150943396226,0.9427
37,84.45,44.57,0.9093715946240465,16.0,10.0,50.07,0.4,9.74,11.17,100.0,0.872093023255814,0.8445
38,106.07,55.98,0.8773716517857143,21.0,10.0,62.89,0.525,10.13,14.55,100.0,0.6964285714285714,1.0607
39,88.08,52.04,0.8448471121177803,26.0,10.0,52.22,0.65,11.17,14.81,100.0,0.7543859649122807,0.8808
40,99.24,47.59,0.9050915243808645,15.0,10.0,58.84,0.375,9.48,12.73,100.0,0.7448979591836735,0.9924
41,67.95,40.0,0.908660351826793,12.0,10.0,40.29,0.3,7.53,11.17,100.0,0.6744186046511628,0.6795
42,99.8,44.69,0.9193598508390305,14.0,10.0,59.17,0.35,10.0,13.51,100.0,0.7403846153846154,0.998
43,80.13,41.21,0.9063334605112553,14.0,10.0,47.51,0.35,9.35,11.17,100.0,0.8372093023255814,0.8012999999999999
44,78.65,41.24,0.8600147547030615,17.0,10.0,46.63,0.425,10.78,10.13,100.0,1.064102564102564,0.7865000000000001
45,100.02,44.51,0.9076993724169601,19.0,10.0,59.3,0.475,11.04,12.47,100.0,0.8854166666666666,1.0002
46,86.74,46.19,0.8472817133443163,19.0,10.0,51.43,0.475,10.0,12.08,100.0,0.8279569892473119,0.8674
47,92.49,45.13,0.872276125337999,17.0,10.0,54.84,0.425,10.39,12.34,100.0,0.8421052631578947,0.9248999999999999
48,86.49,45.51,0.8746375575643869,20.0,10.0,51.28,0.5,9.87,12.86,100.0,0.7676767676767676,0.8649
49,93.79,43.52,0.9211528905085308,19.0,10.0,55.61,0.475,12.34,10.13,100.0,1.2179487179487178,0.9379000000000001
50,50.63,48.62,0.7445436507936508,27.0,10.0,30.02,0.675,6.23,15.45,100.0,0.40336134453781514,0.5063
51,78.75,40.38,0.8829425113464447,20.0,10.0,46.69,0.5,10.0,11.69,100.0,0.8555555555555555,0.7875
52,111.97,48.54,0.9016705147358414,20.0,10.0,66.39,0.5,11.3,12.86,100.0,0.8787878787878788,1.1197
53,120.81,50.71,0.8764223663281536,22.0,10.0,71.63,0.55,10.91,15.58,100.0,0.7,1.2081
54,85.11,51.84,0.8551093035078801,22.0,10.0,50.46,0.55,9.87,12.08,100.0,0.8172043010752689,0.8511
55,89.0,49.25,0.8471664793706855,22.0,10.0,52.77,0.55,9.87,12.99,100.0,0.76,0.89
56,87.0,47.13,0.8578080824879428,24.0,10.0,51.58,0.6,10.26,14.94,100.0,0.6869565217391305,0.87
57,148.12,62.65,0.875660584305514,24.0,10.0,87.82,0.6,10.13,22.21,100.0,0.45614035087719296,1.4812
58,98.62,45.38,0.8991234814700907,11.0,10.0,58.47,0.275,9.61,12.47,100.0,0.7708333333333334,0.9862000000000001
59,117.29,51.0,0.8794738839003414,21.0,10.0,69.54,0.525,10.91,14.81,100.0,0.7368421052631579,1.1729
60,69.51,38.47,0.8799914584667948,14.0,10.0,41.21,0.35,8.18,11.17,100.0,0.7325581395348837,0.6951
61,87.38,48.18,0.8681300268096515,18.0,10.0,51.81,0.45,10.26,11.43,100.0,0.8977272727272727,0.8737999999999999
62,119.75,54.87,0.8836341008089608,27.0,10.0,71.0,0.675,11.95,14.94,100.0,0.8,1.1975
63,86.89,48.98,0.8075235109717869,23.0,10.0,51.52,0.575,9.74,14.42,100.0,0.6756756756756757,0.8689
64,95.02,43.71,0.9047695519511804,21.0,10.0,56.34,0.525,10.26,12.6,100.0,0.8144329896907216,0.9501999999999999
65,53.69,35.11,0.8533512064343164,15.0,10.0,31.83,0.375,10.78,8.05,100.0,1.3387096774193548,0.5368999999999999
66,201.89,80.83,0.8962935230250842,29.0,10.0,119.7,0.725,10.39,31.43,100.0,0.3305785123966942,2.0189
67,73.08,40.49,0.8965445892820194,17.0,10.0,43.33,0.425,9.09,11.3,100.0,0.8045977011494253,0.7308
68,70.42,40.32,0.8618909991742362,19.0,10.0,41.75,0.475,8.96,11.95,100.0,0.75,0.7042
69,124.69,54.3,0.8730514879546528,18.0,10.0,73.93,0.45,10.52,18.18,100.0,0.5785714285714286,1.2469
70,2.04,7.33,0.7202380952380952,1.0,10.0,1.21,0.025,1.82,2.86,100.0,0.6363636363636364,0.0204
71,20.64,47.0,0.6229007633587786,23.0,10.0,12.24,0.575,5.06,9.74,100.0,0.52,0.2064
72,89.12,42.23,0.8865771812080537,12.0,10.0,52.84,0.3,10.39,10.65,100.0,0.975609756097561,0.8912
73,80.13,40.88,0.9239595488136911,17.0,10.0,47.51,0.425,7.92,14.81,100.0,0.5350877192982456,0.8012999999999999
74,105.68,52.6,0.8412996777658431,25.0,10.0,62.66,0.625,10.26,15.84,100.0,0.6475409836065574,1.0568
75,96.14,45.57,0.8918792051322172,22.0,10.0,57.0,0.55,10.78,11.43,100.0,0.9431818181818182,0.9614
76,101.35,47.56,0.8865447034523458,23.0,10.0,60.09,0.575,10.52,12.6,100.0,0.8350515463917526,1.0134999999999998
77,88.65,47.93,0.9083995852056689,18.0,10.0,52.56,0.45,8.83,14.29,100.0,0.6181818181818182,0.8865000000000001
78,114.99,47.46,0.9208535926526202,18.0,10.0,68.18,0.45,10.65,13.77,100.0,0.7735849056603774,1.1499
79,105.53,50.15,0.8892836839113133,17.0,10.0,62.57,0.425,11.17,12.08,100.0,0.9247311827956989,1.0553
80,90.62,43.51,0.8960973982655104,21.0,10.0,53.73,0.525,10.39,12.47,100.0,0.8333333333333334,0.9062
81,86.86,55.34,0.8159062103929025,29.0,10.0,51.5,0.725,11.04,12.73,100.0,0.8673469387755102,0.8686
82,17.63,25.38,0.8013803680981595,13.0,10.0,10.45,0.325,4.29,6.75,100.0,0.6346153846153846,0.17629999999999998
83,83.08,43.16,0.8888487910501623,17.0,10.0,49.26,0.425,9.61,11.3,100.0,0.8505747126436781,0.8308
84,99.14,47.49,0.8714603409933284,24.0,10.0,58.78,0.6,11.69,12.73,100.0,0.9183673469387755,0.9914000000000001
85,85.61,43.0,0.8699228791773779,12.0,10.0,50.76,0.3,10.39,10.65,100.0,0.975609756097561,0.8561
86,87.1,40.81,0.9149539333805812,10.0,10.0,51.64,0.25,8.57,12.47,100.0,0.6875,0.871
87,102.6,45.38,0.8998520710059171,18.0,10.0,60.83,0.45,10.39,12.73,100.0,0.8163265306122449,1.026
88,123.02,51.02,0.89321577271614,17.0,10.0,72.94,0.425,12.34,14.03,100.0,0.8796296296296297,1.2302
89,91.52,45.18,0.9097920858484239,16.0,10.0,54.26,0.4,10.0,12.21,100.0,0.8191489361702128,0.9152
90,71.14,68.88,0.6930660532369373,38.0,10.0,42.18,0.95,9.74,18.18,100.0,0.5357142857142857,0.7114
91,127.64,52.91,0.85785536159601,24.0,10.0,75.68,0.6,12.86,14.42,100.0,0.8918918918918919,1.2764
92,96.39,57.23,0.8669599514563107,26.0,10.0,57.15,0.65,9.87,14.68,100.0,0.672566371681416,0.9639
93,109.07,46.22,0.9108450704225353,17.0,10.0,64.67,0.425,10.78,14.16,100.0,0.7614678899082569,1.0907
94,48.19,32.22,0.8804314329738059,15.0,10.0,28.57,0.375,7.53,9.09,100.0,0.8285714285714286,0.4819
95,99.71,44.22,0.8988900714611525,21.0,10.0,59.12,0.525,10.52,12.73,100.0,0.826530612244898,0.9971
96,102.66,49.6,0.9005770084332002,22.0,10.0,60.87,0.55,8.57,18.18,100.0,0.4714285714285714,1.0266
97,88.28,42.63,0.8619894598155468,17.0,10.0,52.34,0.425,11.17,10.78,100.0,1.036144578313253,0.8828
98,111.13,54.75,0.8557142857142858,26.0,10.0,65.89,0.65,11.56,14.68,100.0,0.7876106194690266,1.1113
99,95.48,45.99,0.8863316110850165,18.0,10.0,56.61,0.45,9.61,13.64,100.0,0.7047619047619048,0.9548000000000001
100,97.94,47.08,0.868661181750187,16.0,10.0,58.07,0.4,10.0,13.64,100.0,0.7333333333333333,0.9793999999999999
101,80.72,42.66,0.9025080143315105,20.0,10.0,47.86,0.5,10.0,10.78,100.0,0.927710843373494,0.8072
102,89.75,42.07,0.9023232151941665,16.0,10.0,53.21,0.4,10.65,11.17,100.0,0.9534883720930233,0.8975
103,100.22,45.18,0.9089796542756616,16.0,10.0,59.42,0.4,10.39,12.21,100.0,0.851063829787234,1.0022
104,109.16,50.17,0.8918285793027422,23.0,10.0,64.72,0.575,10.52,12.86,100.0,0.8181818181818182,1.0916
105,95.67,43.9,0.9180964713499514,19.0,10.0,56.72,0.475,9.87,13.64,100.0,0.7238095238095238,0.9567
106,26.33,26.82,0.8042246264811953,8.0,10.0,15.61,0.2,5.06,9.22,100.0,0.5492957746478874,0.2633
107,84.67,45.82,0.8967488388710254,15.0,10.0,50.2,0.375,9.48,11.56,100.0,0.8202247191011236,0.8467
108,89.95,52.42,0.8561566864665275,22.0,10.0,53.33,0.55,9.87,11.82,100.0,0.8351648351648352,0.8995000000000001
109,102.04,57.84,0.8400444321021938,29.0,10.0,60.5,0.725,12.6,12.08,100.0,1.043010752688172,1.0204
110,108.55,48.73,0.9080135440180587,16.0,10.0,64.36,0.4,10.26,14.55,100.0,0.7053571428571429,1.0855
111,86.32,41.02,0.8786266094420601,14.0,10.0,51.18,0.35,10.91,10.52,100.0,1.037037037037037,0.8632
112,92.87,46.79,0.8957214901578006,18.0,10.0,55.06,0.45,9.61,12.34,100.0,0.7789473684210526,0.9287000000000001
113,100.52,46.18,0.928927680798005,15.0,10.0,59.6,0.375,10.39,13.12,100.0,0.7920792079207921,1.0051999999999999
114,126.68,52.81,0.9313081215127093,21.0,10.0,75.11,0.525,11.17,15.58,100.0,0.7166666666666667,1.2668000000000001
115,84.16,43.29,0.8976434610541464,11.0,10.0,49.9,0.275,10.13,10.0,100.0,1.0129870129870129,0.8416
116,78.28,42.32,0.8794769755542922,12.0,10.0,46.41,0.3,10.39,11.69,100.0,0.8888888888888888,0.7828
117,80.28,45.25,0.8495448866678565,17.0,10.0,47.6,0.425,9.61,11.3,100.0,0.8505747126436781,0.8028
118,117.46,53.63,0.883980705762884,25.0,10.0,69.64,0.625,11.17,16.23,100.0,0.688,1.1745999999999999
119,92.43,43.91,0.9179229480737019,13.0,10.0,54.8,0.325,10.39,12.08,100.0,0.8602150537634409,0.9243000000000001
120,65.37,40.2,0.8809090909090909,18.0,10.0,38.76,0.45,9.48,9.48,100.0,1.0,0.6537000000000001
121,35.42,43.89,0.7697947214076246,20.0,10.0,21.0,0.5,7.01,9.74,100.0,0.72,0.3542
122,92.97,46.67,0.8750595332592475,19.0,10.0,55.12,0.475,11.04,11.43,100.0,0.9659090909090909,0.9297
123,76.32,48.13,0.839050621175598,22.0,10.0,45.25,0.55,11.56,12.6,100.0,0.9175257731958762,0.7631999999999999
124,107.24,54.09,0.8509100642398287,23.0,10.0,63.58,0.575,11.43,14.03,100.0,0.8148148148148148,1.0724
125,90.91,50.79,0.9212100495641771,20.0,10.0,53.9,0.5,10.39,11.56,100.0,0.898876404494382,0.9091
126,99.6,50.52,0.9041494411269331,14.0,10.0,59.05,0.35,10.39,12.47,100.0,0.8333333333333334,0.996
127,88.35,51.95,0.8836032388663968,20.0,10.0,52.38,0.5,7.79,16.49,100.0,0.47244094488188976,0.8835
128,45.74,35.42,0.8329238329238329,6.0,10.0,27.12,0.15,10.52,6.23,100.0,1.6875,0.45740000000000003
129,87.62,41.43,0.9321729768526825,21.0,10.0,51.95,0.525,11.04,10.39,100.0,1.0625,0.8762000000000001
130,66.62,48.67,0.8490971625107481,24.0,10.0,39.5,0.6,8.57,11.43,100.0,0.75,0.6662
131,82.36,44.34,0.8410265242852222,19.0,10.0,48.83,0.475,9.74,13.25,100.0,0.7352941176470589,0.8236
132,88.09,45.56,0.9047289104451758,19.0,10.0,52.23,0.475,10.0,11.95,100.0,0.8369565217391305,0.8809
133,96.1,45.11,0.9151943462897526,17.0,10.0,56.98,0.425,8.96,14.68,100.0,0.6106194690265486,0.961
134,77.58,42.18,0.8666164280331575,14.0,10.0,46.0,0.35,8.96,12.34,100.0,0.7263157894736842,0.7757999999999999
135,77.33,44.12,0.8974358974358975,18.0,10.0,45.85,0.45,9.22,13.51,100.0,0.6826923076923077,0.7733
136,97.37,46.41,0.8640922017662027,19.0,10.0,57.73,0.475,9.87,14.16,100.0,0.6972477064220184,0.9737
137,181.4,85.37,0.7919734904270986,37.0,10.0,107.55,0.925,10.26,29.22,100.0,0.3511111111111111,1.814
138,84.89,46.82,0.8789731051344744,23.0,10.0,50.33,0.575,8.83,12.86,100.0,0.6868686868686869,0.8489
139,96.04,47.82,0.873446847676024,15.0,10.0,56.94,0.375,10.91,12.21,100.0,0.8936170212765957,0.9604
140,87.92,43.4,0.8975550964187328,14.0,10.0,52.13,0.35,10.0,12.08,100.0,0.8279569892473119,0.8792
141,98.33,46.34,0.9152276295133438,20.0,10.0,58.3,0.5,10.52,11.56,100.0,0.9101123595505618,0.9833
142,115.25,71.34,0.7137783349002402,33.0,10.0,68.33,0.825,12.21,21.69,100.0,0.562874251497006,1.1525
143,51.22,48.85,0.7948181104422926,24.0,10.0,30.37,0.6,6.49,13.25,100.0,0.49019607843137253,0.5122
144,53.2,44.69,0.70042194092827,20.0,10.0,31.54,0.5,7.01,16.62,100.0,0.421875,0.532
145,56.48,44.69,0.7904177484068917,21.0,10.0,33.49,0.525,8.7,11.17,100.0,0.7790697674418605,0.5648
146,95.7,44.0,0.9319973718791065,13.0,10.0,56.74,0.325,10.26,14.03,100.0,0.7314814814814815,0.9570000000000001
147,60.45,35.87,0.8855942673585372,15.0,10.0,35.84,0.375,8.83,9.61,100.0,0.918918918918919,0.6045
148,93.78,49.62,0.8563067919297705,29.0,10.0,55.6,0.725,12.6,15.71,100.0,0.8016528925619835,0.9378
149,74.94,38.88,0.8861188671719187,13.0,10.0,44.43,0.325,9.22,10.91,100.0,0.8452380952380952,0.7494
150,75.48,42.71,0.8933918945897384,14.0,10.0,44.75,0.35,9.35,11.56,100.0,0.8089887640449438,0.7548
151,76.51,40.88,0.8676358071920428,4.0,10.0,45.36,0.1,9.87,9.74,100.0,1.0133333333333334,0.7651
152,81.45,45.76,0.8652571223795019,20.0,10.0,48.29,0.5,11.56,10.65,100.0,1.0853658536585367,0.8145
153,53.3,39.5,0.8337730870712401,21.0,10.0,31.6,0.525,9.35,9.61,100.0,0.972972972972973,0.5329999999999999
1,86.88,46.14,0.8871856699965552,14.0,10.0,51.51,0.35,9.35,12.99,100.0,0.72,0.8687999999999999
2,80.72,45.73,0.8706567218482809,20.0,10.0,47.86,0.5,10.13,11.82,100.0,0.8571428571428571,0.8072
3,42.81,33.98,0.8673957621326043,14.0,10.0,25.38,0.35,7.92,8.05,100.0,0.9838709677419355,0.42810000000000004
4,37.71,29.49,0.8683495145631068,13.0,10.0,22.36,0.325,7.4,7.27,100.0,1.0178571428571428,0.3771
5,65.83,37.12,0.8917066483893078,17.0,10.0,39.03,0.425,9.09,10.39,100.0,0.875,0.6583
6,70.06,47.13,0.8395311236863379,21.0,10.0,41.54,0.525,10.26,11.04,100.0,0.9294117647058824,0.7006
7,39.5,34.84,0.783015713808091,12.0,10.0,23.42,0.3,6.1,11.56,100.0,0.5280898876404494,0.395
8,44.21,36.76,0.8446664518208186,20.0,10.0,26.21,0.5,9.74,6.88,100.0,1.4150943396226414,0.4421
9,24.79,23.04,0.8621700879765396,8.0,10.0,14.7,0.2,5.71,7.27,100.0,0.7857142857142857,0.24789999999999998
10,62.14,40.9,0.8597432905484247,24.0,10.0,36.84,0.6,11.04,9.48,100.0,1.1643835616438356,0.6214
11,23.58,29.29,0.7581344902386117,11.0,10.0,13.98,0.275,5.71,7.14,100.0,0.8,0.23579999999999998
12,90.4,51.53,0.8668930939673297,26.0,10.0,53.6,0.65,10.78,11.95,100.0,0.9021739130434783,0.904
13,32.48,29.39,0.8092436974789916,8.0,10.0,19.26,0.2,8.44,5.84,100.0,1.4444444444444444,0.3248
14,85.06,46.61,0.873852018714261,18.0,10.0,50.43,0.45,8.96,12.6,100.0,0.711340206185567,0.8506
15,78.68,44.05,0.8863765912977389,16.0,10.0,46.65,0.4,9.09,10.65,100.0,0.8536585365853658,0.7868
